duration,total_packets,avg_pkt_size,std_pkt_size,max_pkt_size,min_pkt_size,avg_delta_time,std_delta_time,max_delta_time,class
0.007512,13,247.23076923076923,396.3440917350155,1571,60,0.000626,0.0006908325894648186,0.002545,anomalous
0.007295,13,247.23076923076923,396.3440917350155,1571,60,0.0006079166666666668,0.0007097766618607731,0.002562,anomalous
244.034914,26,247.23076923076923,396.3440917350155,1571,60,9.761396560000001,47.81695559043229,244.015681,anomalous
0.008447,13,247.23076923076923,396.3440917350155,1571,60,0.0007039166666666666,0.000978327949303754,0.003696,anomalous
244.134709,26,247.23076923076923,396.3440917350155,1571,60,9.765388360000001,47.83694326205287,244.117592,anomalous
0.006884,13,247.23076923076923,396.3440917350155,1571,60,0.0005736666666666667,0.0007431775621538158,0.002757,anomalous
0.008301,13,247.23076923076923,396.3440917350155,1571,60,0.00069175,0.0008055355490810652,0.002655,anomalous
0.009208,13,247.23076923076923,396.3440917350155,1571,60,0.0007673333333333333,0.0010905599733877802,0.004123,anomalous
0.00863,13,247.23076923076923,396.3440917350155,1571,60,0.0007191666666666667,0.0007395914224909739,0.002365,anomalous
0.007599,13,247.23076923076923,396.3440917350155,1571,60,0.00063325,0.0008552063225717327,0.003224,anomalous
0.007274,13,247.23076923076923,396.3440917350155,1571,60,0.0006061666666666666,0.0008087914681108405,0.003005,anomalous
0.007217,13,247.23076923076923,396.3440917350155,1571,60,0.0006014166666666667,0.0008257907784192204,0.003009,anomalous
0.006744,11,256.09090909090907,426.2068329611926,1571,60,0.0006743999999999999,0.0007228547848634606,0.002521,anomalous
0.007786,14,234.28571428571428,384.76809872430744,1571,60,0.0005989230769230769,0.000782541467226494,0.002876,anomalous
0.020396,13,247.23076923076923,396.3440917350155,1571,60,0.0016996666666666668,0.0023308363067553435,0.00842,anomalous
0.00881,13,247.23076923076923,396.3440917350155,1571,60,0.0007341666666666665,0.000847352133937768,0.002697,anomalous
0.007583,13,247.23076923076923,396.3440917350155,1571,60,0.0006319166666666666,0.0007903225563373196,0.002945,anomalous
0.011363,13,247.23076923076923,396.3440917350155,1571,60,0.0009469166666666667,0.0009913704704711667,0.003209,anomalous
0.008423,13,247.23076923076923,396.3440917350155,1571,60,0.0007019166666666666,0.0008117140771574406,0.002765,anomalous
0.006956,13,247.23076923076923,396.3440917350155,1571,60,0.0005796666666666666,0.0007293584319264583,0.002643,anomalous
0.007245,13,247.23076923076923,396.3440917350155,1571,60,0.00060375,0.00080337093186564,0.003032,anomalous
0.006992,13,247.23076923076923,396.3440917350155,1571,60,0.0005826666666666666,0.0006806994360378317,0.002412,anomalous
0.007728,13,247.23076923076923,396.3440917350155,1571,60,0.0006439999999999999,0.0007899429304280995,0.002982,anomalous
0.006803,11,256.09090909090907,426.2068329611926,1571,60,0.0006803000000000001,0.0007625550537502194,0.00266,anomalous
0.008927,13,247.23076923076923,396.3440917350155,1571,60,0.0007439166666666666,0.0007951134571381761,0.002262,anomalous
0.007625,13,247.23076923076923,396.3440917350155,1571,60,0.0006354166666666666,0.0007481656967024233,0.002599,anomalous
0.022366,16,214.375,363.7909555981292,1571,60,0.0014910666666666668,0.0030397046230769783,0.012335,anomalous
0.006408,11,256.09090909090907,426.2068329611926,1571,60,0.0006408000000000001,0.0007230103457074457,0.002494,anomalous
0.008737,11,256.09090909090907,426.2068329611926,1571,60,0.0008737,0.0009733662260423874,0.002958,anomalous
0.006621,11,256.09090909090907,426.2068329611926,1571,60,0.0006620999999999999,0.0007724021556158425,0.002719,anomalous
0.007217,13,247.23076923076923,396.3440917350155,1571,60,0.0006014166666666667,0.0007604712857096505,0.002785,anomalous
0.008318,13,247.23076923076923,396.3440917350155,1571,60,0.0006931666666666666,0.0007385048897754316,0.00249,anomalous
0.006731,13,247.23076923076923,396.3440917350155,1571,60,0.0005609166666666667,0.0007086452401511555,0.002586,anomalous
0.007142,13,247.23076923076923,396.3440917350155,1571,60,0.0005951666666666667,0.0007030588919539782,0.002598,anomalous
0.009945,13,247.23076923076923,396.3440917350155,1571,60,0.00082875,0.0010080875561345518,0.003008,anomalous
0.01311,13,247.23076923076923,396.3440917350155,1571,60,0.0010925000000000002,0.0015764542756874788,0.005771,anomalous
0.009905,13,247.23076923076923,396.3440917350155,1571,60,0.0008254166666666669,0.0011011734239992456,0.004012,anomalous
0.008228,13,247.23076923076923,396.3440917350155,1571,60,0.0006856666666666666,0.0008896729111807826,0.003374,anomalous
0.009884,13,247.23076923076923,396.3440917350155,1571,60,0.0008236666666666666,0.0009092847311058415,0.002752,anomalous
0.0096,13,247.23076923076923,396.3440917350155,1571,60,0.0008,0.0009531850117719366,0.002917,anomalous
0.00678,13,247.23076923076923,396.3440917350155,1571,60,0.0005650000000000001,0.0007188947535395336,0.002675,anomalous
0.007236,13,247.23076923076923,396.3440917350155,1571,60,0.000603,0.0008161076317904808,0.003056,anomalous
0.008101,13,247.23076923076923,396.3440917350155,1571,60,0.0006750833333333334,0.0009025400691320517,0.003348,anomalous
0.007133,13,247.23076923076923,396.3440917350155,1571,60,0.0005944166666666666,0.000791796739314383,0.003004,anomalous
0.010545,13,247.23076923076923,396.3440917350155,1571,60,0.0008787500000000001,0.0010597808834062507,0.003042,anomalous
587.392861,26,247.23076923076923,396.3440917350155,1571,60,23.49571444,115.10145903549899,587.375401,anomalous
0.006747,13,247.23076923076923,396.3440917350155,1571,60,0.0005622499999999999,0.0007187413912527926,0.002598,anomalous
0.007379,13,247.23076923076923,396.3440917350155,1571,60,0.0006149166666666665,0.0008367809807364303,0.003093,anomalous
0.006872,13,247.23076923076923,396.3440917350155,1571,60,0.0005726666666666666,0.0007089403281580819,0.002683,anomalous
587.604022,24,251.29166666666666,410.32481840271646,1571,60,25.548000956521744,119.8275800772761,587.589171,anomalous
0.007151,13,247.23076923076923,396.3440917350155,1571,60,0.0005959166666666668,0.0007281160001828158,0.002691,anomalous
0.007391,13,247.23076923076923,396.3440917350155,1571,60,0.0006159166666666667,0.0007936018584417644,0.002873,anomalous
0.007394,13,247.23076923076923,396.3440917350155,1571,60,0.0006161666666666668,0.0008020836233765709,0.003046,anomalous
0.006894,13,247.23076923076923,396.3440917350155,1571,60,0.0005745,0.0007399294448346635,0.002746,anomalous
0.008227,13,247.23076923076923,396.3440917350155,1571,60,0.0006855833333333335,0.0011231651302111465,0.004187,anomalous
0.007784,13,247.23076923076923,396.3440917350155,1571,60,0.0006486666666666666,0.0007933286764569201,0.00301,anomalous
0.008397,13,247.23076923076923,396.3440917350155,1571,60,0.0006997500000000002,0.000756486078854066,0.002573,anomalous
0.008074,15,224.26666666666668,373.6325229717325,1571,60,0.0005767142857142857,0.0007315474233794152,0.002883,anomalous
0.007052,13,247.23076923076923,396.3440917350155,1571,60,0.0005876666666666668,0.0007147178153338249,0.002654,anomalous
587.494816,26,247.23076923076923,396.3440917350155,1571,60,23.49979264,115.12204430181578,587.480326,anomalous
587.494876,26,247.23076923076923,396.3440917350155,1571,60,23.49979504,115.12203952530005,587.480305,anomalous
0.006942,13,247.23076923076923,396.3440917350155,1571,60,0.0005785,0.0006875972052493135,0.002486,anomalous
0.006924,13,247.23076923076923,396.3440917350155,1571,60,0.0005769999999999999,0.0007093997462644035,0.002597,anomalous
0.007375,13,247.23076923076923,396.3440917350155,1571,60,0.0006145833333333334,0.0007364132058309535,0.002795,anomalous
0.008043,13,247.23076923076923,396.3440917350155,1571,60,0.00067025,0.0008790054157019361,0.003147,anomalous
0.00723,13,247.23076923076923,396.3440917350155,1571,60,0.0006025,0.0007878308299798038,0.002957,anomalous
587.38768,26,247.23076923076923,396.3440917350155,1571,60,23.495507200000002,115.10087590157674,587.372337,anomalous
0.0094,13,247.23076923076923,396.3440917350155,1571,60,0.0007833333333333334,0.0007207140363710299,0.002141,anomalous
0.007125,13,247.23076923076923,396.3440917350155,1571,60,0.0005937500000000001,0.0008107219133792632,0.003017,anomalous
0.007107,13,247.23076923076923,396.3440917350155,1571,60,0.00059225,0.0007725644660264066,0.002837,anomalous
0.006757,13,247.23076923076923,396.3440917350155,1571,60,0.0005630833333333333,0.0007508581155732568,0.002778,anomalous
0.010377,13,247.23076923076923,396.3440917350155,1571,60,0.0008647500000000001,0.0014619284139450878,0.005567,anomalous
0.007144,13,247.23076923076923,396.3440917350155,1571,60,0.0005953333333333333,0.0007955318277032598,0.002975,anomalous
0.007585,13,247.23076923076923,396.3440917350155,1571,60,0.0006320833333333333,0.0007911279351168318,0.002949,anomalous
0.007537,13,247.23076923076923,396.3440917350155,1571,60,0.0006280833333333334,0.0007255706327130085,0.00277,anomalous
0.007179,13,247.23076923076923,396.3440917350155,1571,60,0.0005982499999999999,0.0007648568629706694,0.002868,anomalous
0.006988,13,247.23076923076923,396.3440917350155,1571,60,0.0005823333333333332,0.0007755414595981028,0.002921,anomalous
0.007191,13,247.23076923076923,396.3440917350155,1571,60,0.00059925,0.0008133746702268683,0.003017,anomalous
0.019804,16,212.5,364.5099449946462,1571,54,0.0013202666666666668,0.00151772849863062,0.004537,anomalous
587.16071,27,240.5185185185185,390.43815561592874,1571,60,22.58310423076923,112.91169915751115,587.1416,anomalous
0.014285,13,247.23076923076923,396.3440917350155,1571,60,0.0011904166666666667,0.001392850462082065,0.004945,anomalous
0.010007,15,224.26666666666668,373.6325229717325,1571,60,0.0007147857142857146,0.000924554114816699,0.003267,anomalous
0.006753,13,247.23076923076923,396.3440917350155,1571,60,0.00056275,0.0007299197587178106,0.002694,anomalous
587.041792,28,234.92857142857142,384.51471535759276,1571,60,21.74228859259259,110.86122810737305,587.025854,anomalous
0.007562,13,247.23076923076923,396.3440917350155,1571,60,0.0006301666666666666,0.0007900131679633925,0.00293,anomalous
0.009459,13,247.23076923076923,396.3440917350155,1571,60,0.0007882500000000002,0.0008938800371600953,0.002575,anomalous
0.007208,13,247.23076923076923,396.3440917350155,1571,60,0.0006006666666666667,0.0007007205022134163,0.00253,anomalous
0.007179,13,247.23076923076923,396.3440917350155,1571,60,0.0005982499999999999,0.0007835628165629096,0.002914,anomalous
0.006929,13,247.23076923076923,396.3440917350155,1571,60,0.0005774166666666666,0.0006904791160652306,0.002578,anomalous
0.007241,13,247.23076923076923,396.3440917350155,1571,60,0.0006034166666666666,0.0008054276771104625,0.002956,anomalous
0.00701,13,247.23076923076923,396.3440917350155,1571,60,0.0005841666666666666,0.0007607668097971209,0.002861,anomalous
0.007479,13,247.23076923076923,396.3440917350155,1571,60,0.0006232499999999999,0.0008381417068928937,0.003113,anomalous
0.007001,13,247.23076923076923,396.3440917350155,1571,60,0.0005834166666666667,0.0007011448326764513,0.002598,anomalous
0.009693,13,247.23076923076923,396.3440917350155,1571,60,0.0008077500000000002,0.001175008164865249,0.00438,anomalous
0.006501,11,256.09090909090907,426.2068329611926,1571,60,0.0006501,0.0007371909454137374,0.002538,anomalous
0.007985,13,247.23076923076923,396.3440917350155,1571,60,0.0006654166666666666,0.0009323474368793834,0.003474,anomalous
0.006883,13,247.23076923076923,396.3440917350155,1571,60,0.0005735833333333334,0.0008073616969625337,0.003028,anomalous
587.138133,24,251.29166666666666,410.3248184027164,1571,60,25.527744913043488,119.73255567472641,587.123211,anomalous
0.008311,13,247.23076923076923,396.3440917350155,1571,60,0.0006925833333333332,0.0010882619521001777,0.004093,anomalous
0.007078,13,247.23076923076923,396.3440917350155,1571,60,0.0005898333333333333,0.0007116685597164517,0.002616,anomalous
587.135968,26,247.23076923076923,396.3440917350155,1571,60,23.485438719999998,115.0518278247391,587.121983,anomalous
0.006474,13,247.23076923076923,396.3440917350155,1571,60,0.0005394999999999999,0.0006725872310216225,0.002406,anomalous
0.006972,13,247.23076923076923,396.3440917350155,1571,60,0.000581,0.0006569134899918964,0.002424,anomalous
0.007456,13,247.23076923076923,396.3440917350155,1571,60,0.0006213333333333334,0.0007170944072358177,0.0026,anomalous
0.013513,13,247.23076923076923,396.3440917350155,1571,60,0.0011260833333333333,0.0015608164240942055,0.005609,anomalous
0.007304,13,247.23076923076923,396.3440917350155,1571,60,0.0006086666666666668,0.0007465838123672981,0.00272,anomalous
0.00714,13,247.23076923076923,396.3440917350155,1571,60,0.0005949999999999999,0.0007915762755414036,0.002955,anomalous
587.126149,39,247.23076923076923,396.34409173501564,1571,60,15.450688131578946,70.4788622984374,406.436232,anomalous
0.011308,18,197.22222222222223,346.40543932661006,1571,54,0.0006651764705882352,0.0009418917906685033,0.003557,anomalous
0.015115,11,256.09090909090907,426.2068329611926,1571,60,0.0015115,0.002459483329888617,0.008397,anomalous
0.01539,16,213.625,364.05886800763415,1571,60,0.001026,0.001485050751096855,0.005093,anomalous
0.007557,13,247.23076923076923,396.3440917350155,1571,60,0.0006297499999999999,0.0007575464919726049,0.002858,anomalous
0.00712,11,256.09090909090907,426.2068329611926,1571,60,0.0007119999999999999,0.0009346265564384524,0.003293,anomalous
0.007421,13,247.23076923076923,396.3440917350155,1571,60,0.0006184166666666667,0.0007833941598724247,0.002963,anomalous
564.170265,26,247.23076923076923,396.3440917350155,1571,60,22.5668106,110.55196720119947,564.15863,anomalous
0.007189,13,247.23076923076923,396.3440917350155,1571,60,0.0005990833333333333,0.000825692180166973,0.003024,anomalous
564.065405,26,247.23076923076923,396.3440917350155,1571,60,22.5626162,110.53060446784458,564.04978,anomalous
564.065614,26,247.23076923076923,396.3440917350155,1571,60,22.56262456,110.53075911979963,564.050546,anomalous
0.00886,13,247.23076923076923,396.3440917350155,1571,60,0.0007383333333333335,0.0010173829443997748,0.003745,anomalous
0.007177,13,247.23076923076923,396.3440917350155,1571,60,0.0005980833333333334,0.0008666549157857212,0.003243,anomalous
0.007364,13,247.23076923076923,396.3440917350155,1571,60,0.0006136666666666665,0.0008171255853430502,0.003078,anomalous
564.060885,28,234.92857142857142,384.51471535759276,1571,60,20.891143888888884,106.52136566167157,564.045666,anomalous
0.00713,13,247.23076923076923,396.3440917350155,1571,60,0.0005941666666666667,0.0007976053570253622,0.002977,anomalous
563.954795,26,247.23076923076923,396.3440917350155,1571,60,22.5581918,110.509929425731,563.944069,anomalous
0.007959,13,247.23076923076923,396.3440917350155,1571,60,0.0006632499999999999,0.0007928585545354229,0.002991,anomalous
0.008002,13,247.23076923076923,396.3440917350155,1571,60,0.0006668333333333332,0.0008544707751325117,0.003156,anomalous
0.007892,13,247.23076923076923,396.3440917350155,1571,60,0.0006576666666666666,0.0008628109423403381,0.003107,anomalous
563.956063,28,234.92857142857142,384.5147153575928,1571,60,20.887261592592587,106.50146267760915,563.940298,anomalous
0.007724,13,247.23076923076923,396.3440917350155,1571,60,0.0006436666666666666,0.0008139231467951313,0.003073,anomalous
0.007574,13,247.23076923076923,396.3440917350155,1571,60,0.0006311666666666667,0.0008212195030698079,0.003038,anomalous
0.006846,11,256.09090909090907,426.2068329611926,1571,60,0.0006846,0.0007950416592858515,0.002742,anomalous
0.006962,13,247.23076923076923,396.3440917350155,1571,60,0.0005801666666666667,0.0007907223315143916,0.002936,anomalous
0.006866,11,256.09090909090907,426.2068329611926,1571,60,0.0006866,0.0008464345456088144,0.002989,anomalous
0.007136,13,247.23076923076923,396.3440917350155,1571,60,0.0005946666666666666,0.0008286589903103823,0.003045,anomalous
0.007339,13,247.23076923076923,396.3440917350155,1571,60,0.0006115833333333334,0.0008091314745179274,0.002982,anomalous
563.955927,26,247.23076923076923,396.3440917350155,1571,60,22.558237080000005,110.5092461661054,563.940767,anomalous
0.00827,13,247.23076923076923,396.3440917350155,1571,60,0.0006891666666666668,0.0008869172108426405,0.003337,anomalous
563.953783,26,247.23076923076923,396.3440917350155,1571,60,22.55815132,110.50903954304981,563.939669,anomalous
